3.573087060212835619e-01,3.623667300546815628e-01,3.591412859355778142e-01,3.609620067709776170e-01,3.712304252506899438e-01,3.554821511948328960e-01,3.721465012559262986e-01,3.600182370946291011e-01,3.702644822206458963e-01,3.706164856687574338e-01
3.356082298726474900e-01,3.259170560642251635e-01,3.249309218232784291e-01,3.269845627884824801e-01,3.393283012606725380e-01,3.296239562790899136e-01,3.292687134949327521e-01,3.400468330990798482e-01,3.260625101630407752e-01,3.397736794908452485e-01
3.768152243149271441e-01,3.734915068090765566e-01,3.788923399091473354e-01,3.825036195873519618e-01,3.664583892055360281e-01,3.677218070032296504e-01,3.744153765743570283e-01,3.710585655069404409e-01,3.669053684176015739e-01,3.761076195537580991e-01
4.106868509797135802e-01,4.101348224494147932e-01,4.160755020472675092e-01,4.189253523140463731e-01,4.176386877192962421e-01,4.127662593881395448e-01,4.071003301328796620e-01,4.098717835312872260e-01,4.161146493060390306e-01,4.208456388066336151e-01
4.185505775153512409e-01,4.332029519940757134e-01,4.356595612437083598e-01,4.291041066377094260e-01,4.226385427763643121e-01,4.376712176165858947e-01,4.369847473831231510e-01,4.248700186644382981e-01,4.236747462367144168e-01,4.304265155326452152e-01
3.443188405959879406e-01,3.304712015365782185e-01,3.372648241367132149e-01,3.465003917540586675e-01,3.284923936899431518e-01,3.394906149378720817e-01,3.342644416488454451e-01,3.421565350280199591e-01,3.290511669959675922e-01,3.283884467940059726e-01
4.009375488663147746e-01,3.976803640847224597e-01,3.987065667712954009e-01,4.021440169881637661e-01,3.920487586065661278e-01,4.059447328695754975e-01,4.034867159300364881e-01,3.972148361255727900e-01,3.862662713865642194e-01,3.871999202334128198e-01
3.363214951859453405e-01,3.382388894838744831e-01,3.376175739410937626e-01,3.322345842198546895e-01,3.349638903826785974e-01,3.369215782078760490e-01,3.431169534780613151e-01,3.429235712229373734e-01,3.310841515647343636e-01,3.351669803885988785e-01
3.416855242554898142e-01,3.366031938913494614e-01,3.310057182866048553e-01,3.270661957657771679e-01,3.331806542865027310e-01,3.370448739280361150e-01,3.309253264957009999e-01,3.287473949099850024e-01,3.452580213838694623e-01,3.457056278277385597e-01
3.580783299533266129e-01,3.703105849960222073e-01,3.638974181717041234e-01,3.540281475879332174e-01,3.692525751539419421e-01,3.641206363657794043e-01,3.560901087537111653e-01,3.664945308688001835e-01,3.707041566175009462e-01,3.709640979767895863e-01
3.709452322783212130e-01,3.781712361318075311e-01,3.755992526632492279e-01,3.891544845279660270e-01,3.818199080197661188e-01,3.727138039878339915e-01,3.827283569826713250e-01,3.771194148329264917e-01,3.822583072445377428e-01,3.889739868706479919e-01
3.648793967526868243e-01,3.464669974677921926e-01,3.616795915688496010e-01,3.495163223290206900e-01,3.614287283453163080e-01,3.632157521119757648e-01,3.544853031444561986e-01,3.532477685299179604e-01,3.517203171006203499e-01,3.487451739324769484e-01
4.176530825079507458e-01,4.141778212398367076e-01,4.162713688948251334e-01,4.047573714956336777e-01,4.030554874553728406e-01,4.133678126306349898e-01,4.072954245890603731e-01,4.046324006641450199e-01,3.991666305835632200e-01,4.106268714904764416e-01
3.833069201649591529e-01,3.776939513133450443e-01,3.754345813411706367e-01,3.891523653152314521e-01,3.733978665741338743e-01,3.715091603770288020e-01,3.705490676691246543e-01,3.722048460796142377e-01,3.719819576095398372e-01,3.850213058914235265e-01
3.759724866144110167e-01,3.824838024557895011e-01,3.792240067351242416e-01,3.746340912456017080e-01,3.624160571443620915e-01,3.727262629421747020e-01,3.662151460265606895e-01,3.748805792738913456e-01,3.705457422186166916e-01,3.709453238983748680e-01
3.468449460063514622e-01,3.491951386797467749e-01,3.520944713266693227e-01,3.629095243749980715e-01,3.647229134089252645e-01,3.537740145477803466e-01,3.598001744550751169e-01,3.599343338085252419e-01,3.621874849098240534e-01,3.626454845777420388e-01
3.834304712948281568e-01,3.731392755189406607e-01,3.826325158189979314e-01,3.718645336955868630e-01,3.761761994703172185e-01,3.839000244002694351e-01,3.824154781203257247e-01,3.835697725449639384e-01,3.830143823005840442e-01,3.725891686978365924e-01
3.655234592790978509e-01,3.689775855299674001e-01,3.758064278499309019e-01,3.748015701400955746e-01,3.707867602516290439e-01,3.653440889817093917e-01,3.561904226910596605e-01,3.688031629709204173e-01,3.586810203395797703e-01,3.718212125405063184e-01
4.028838487577301453e-01,3.867477996002287588e-01,3.946981066732450083e-01,3.869828691261771314e-01,3.913463329876040731e-01,3.865771876927161510e-01,3.898423488778329782e-01,3.878132688318640664e-01,3.895047803729430602e-01,4.033209792574767305e-01
4.178632799949525967e-01,4.103158244691850753e-01,4.175876691695928344e-01,4.001518708352431730e-01,4.159639103726455733e-01,4.177653925064059859e-01,4.166773926916919057e-01,4.026933140722698812e-01,4.044040105558106557e-01,4.172691653793321187e-01
4.045928004593962179e-01,4.063591333082101076e-01,4.122692936199000568e-01,3.997138633339017422e-01,3.966994380195532077e-01,4.138688293074141988e-01,4.034600494567834872e-01,4.081534567122298562e-01,4.137806514425615978e-01,4.036411474668728516e-01
3.620414696428067014e-01,3.719397557282936861e-01,3.611778992870848803e-01,3.598331678105671227e-01,3.789999124119382556e-01,3.610411276719406870e-01,3.665255218286060934e-01,3.706119985607035927e-01,3.741659024739104611e-01,3.688105623033452463e-01
3.500745115953103892e-01,3.395969914200473450e-01,3.508153373379863105e-01,3.506353042972050194e-01,3.417989275791655235e-01,3.541498052294601018e-01,3.436236953223812951e-01,3.503311262912315871e-01,3.399639496974634079e-01,3.545438305173974070e-01
3.599700235734533682e-01,3.688446075431028315e-01,3.567294750614468102e-01,3.706422212127661320e-01,3.549750366281602121e-01,3.677659874481283842e-01,3.626324878221979797e-01,3.598642990852770063e-01,3.719957185114369791e-01,3.573748608441042474e-01
3.668372328373963320e-01,3.572847898877760109e-01,3.614734941671980395e-01,3.525296851592913394e-01,3.687292348072085946e-01,3.542149603675420755e-01,3.664110138287159368e-01,3.669967429528049330e-01,3.683397462847746717e-01,3.548464845792022038e-01
3.709827143072589872e-01,3.692647981676445701e-01,3.623500321157946402e-01,3.586002956828429067e-01,3.694334934394264969e-01,3.610395836356786181e-01,3.656061698087182399e-01,3.711495963006885002e-01,3.675892566273042950e-01,3.628382289653728221e-01
3.462376642201226429e-01,3.509492684823120601e-01,3.427501358752403915e-01,3.413306891490051620e-01,3.454877492136256834e-01,3.453471656644297449e-01,3.386274947000272317e-01,3.530386726225704930e-01,3.397144712352618279e-01,3.525703162226210274e-01
3.466938227372145520e-01,3.394272950927104682e-01,3.447428568830644968e-01,3.426705710089107404e-01,3.431300789575073007e-01,3.366570503024365335e-01,3.333560490680111399e-01,3.490327445724260569e-01,3.310031035320321058e-01,3.365828082883222661e-01
4.116798629190673298e-01,4.095285836961073400e-01,4.225802019754732464e-01,4.085948371733062467e-01,4.104298836785745808e-01,4.174114648739337130e-01,4.096787020553291914e-01,4.198379628085411319e-01,4.097354660188198827e-01,4.224477734382168226e-01
3.124240276726654164e-01,3.196587838871870479e-01,3.047941888414902878e-01,3.171855716430913574e-01,3.172689647592362161e-01,3.096617282473709820e-01,3.149488966503338760e-01,3.065965711740235022e-01,3.047754310133394262e-01,3.194638299458690267e-01
2.486347888056095468e-01,2.442711448565335619e-01,2.463162382501423164e-01,2.335074263933695493e-01,2.413661714503699818e-01,2.392874951136889361e-01,2.366424951737591265e-01,2.467794442193529114e-01,2.469656889072953387e-01,2.420856957277141008e-01
3.892455794536532343e-01,3.909935287472923182e-01,4.022587306425460252e-01,4.008328529553861208e-01,3.878777897011599918e-01,3.987079213209090423e-01,4.025003777055141119e-01,3.842168392573590552e-01,3.863762995633769903e-01,4.007015186320498912e-01
3.664964876857614295e-01,3.598721975831505326e-01,3.575006866747006407e-01,3.743000811384684101e-01,3.697616440729846743e-01,3.585997245006967149e-01,3.731598385661750172e-01,3.773228786717960914e-01,3.708970191794351279e-01,3.659178728472662900e-01
3.678849392305581500e-01,3.637023036084232608e-01,3.618161411156387008e-01,3.742035266609589628e-01,3.600420694067330563e-01,3.622869889154606837e-01,3.771924846057587710e-01,3.733380710071494413e-01,3.594138283521452482e-01,3.781433903594797474e-01
3.812420501894373537e-01,3.689434042509741052e-01,3.739834532049244320e-01,3.734676134477345477e-01,3.693863679952189560e-01,3.712151527277564034e-01,3.794349964077209925e-01,3.662517143683457488e-01,3.658234703084815020e-01,3.699465538059543146e-01
3.893533706293594854e-01,3.850081238082704305e-01,3.840864784432290180e-01,3.845971142723308978e-01,3.934677539040996597e-01,3.888461531252007664e-01,3.922028252170853269e-01,3.960008242839974102e-01,3.968022226202672087e-01,3.829396357939545137e-01
2.861641140748005796e-01,2.775184652796096052e-01,2.763849502337353270e-01,2.733947161019589789e-01,2.734038511048215159e-01,2.895488597845733980e-01,2.787767323337986269e-01,2.741209303948762277e-01,2.880004235057229134e-01,2.776463529423137122e-01
5.101184612338247604e-01,5.231466497137207128e-01,5.169268837393005134e-01,5.089974574164781718e-01,5.131309805836496984e-01,5.211338193707207855e-01,5.192331029447949664e-01,5.171460564761947154e-01,5.093470114315769015e-01,5.149991435283728380e-01
3.490711838104243459e-01,3.512373734386846080e-01,3.470635892708859860e-01,3.422273752680685677e-01,3.461001020094227054e-01,3.513210753593501989e-01,3.519963435977905286e-01,3.506160153176030581e-01,3.395810988082118009e-01,3.380443957890748030e-01
3.555306077337925252e-01,3.635218223725689146e-01,3.631623965716371805e-01,3.494103952545064562e-01,3.570059644104460195e-01,3.455132012422990062e-01,3.483176189583512272e-01,3.573618744394386759e-01,3.496287884291768844e-01,3.602795684913279173e-01
3.632550491646912016e-01,3.671973677652023982e-01,3.502984562046575490e-01,3.504351946649682525e-01,3.607958757969515484e-01,3.641491685836590886e-01,3.519902051075599614e-01,3.511643032482852367e-01,3.598219607851231294e-01,3.573534582185754482e-01
3.974229778043567030e-01,4.041229299701314392e-01,3.924014061774486750e-01,3.985439982952109772e-01,4.032849058793124275e-01,3.970439659576208147e-01,3.926606521222093527e-01,3.902615859885770755e-01,3.921935532882522280e-01,3.948964693749379973e-01
3.147785576862298096e-01,3.325921577534742268e-01,3.192706719423341055e-01,3.183511582887360580e-01,3.282594673474464875e-01,3.271245070806991229e-01,3.246836523562882659e-01,3.193823719611409429e-01,3.199139453272212275e-01,3.182925584775010974e-01
3.627558065344479998e-01,3.584310947409748982e-01,3.643702593167829629e-01,3.741208496614328305e-01,3.600006359245192522e-01,3.749174105978451133e-01,3.649187618411611767e-01,3.749019516715907385e-01,3.720605065260716438e-01,3.682977734847762141e-01
4.064370863006566692e-01,4.008446184763767017e-01,4.032162753480203476e-01,3.998105644758732091e-01,4.020710126719537758e-01,4.094711397397585162e-01,4.120444722558233575e-01,4.045230000296126116e-01,3.999600266868985066e-01,4.046323582351591952e-01
4.067470799234274570e-01,4.120557303173795760e-01,4.116122097216290965e-01,4.224592689675829016e-01,4.156792777324523347e-01,4.195117402901581971e-01,4.057248677762623768e-01,4.130848774171037574e-01,4.249873229809210673e-01,4.071555047580562303e-01
3.987715142160351833e-01,4.028873042613987376e-01,4.069936934962405939e-01,4.015973901149939573e-01,3.988922824907640274e-01,3.984014915128453183e-01,4.041191525375211757e-01,4.036757888811232098e-01,4.005197661540497167e-01,3.987460810697010527e-01
3.670952842937192373e-01,3.754235531796512038e-01,3.744249335290200098e-01,3.727395501443865333e-01,3.811132100082128549e-01,3.707144181852214393e-01,3.815753828796048519e-01,3.815496052302391194e-01,3.656654429877672641e-01,3.688515868522713181e-01
3.425901717895036280e-01,3.491431691773896340e-01,3.362393458755395526e-01,3.369190822286579623e-01,3.483153249557577325e-01,3.479864845318433320e-01,3.417512398863957745e-01,3.351837947744052970e-01,3.467336786068009880e-01,3.380219072506801536e-01
3.966665097917261296e-01,3.931641162437448656e-01,3.825936637232431048e-01,3.782073594875435818e-01,3.857144308759014040e-01,3.844853714605792061e-01,3.940925579895208641e-01,3.823791165625674005e-01,3.781970269108516081e-01,3.845969685150767425e-01
3.561433574501864929e-01,3.569256162005816080e-01,3.600698726073398581e-01,3.568914702288963348e-01,3.511041598002392350e-01,3.536626133533644634e-01,3.567124470941709924e-01,3.478301155387319432e-01,3.570256665734661272e-01,3.555679015889740557e-01
3.572506469241752414e-01,3.723340184740454584e-01,3.655779024589831394e-01,3.649484269167511119e-01,3.689114752117080287e-01,3.724146835501317976e-01,3.617991676340669982e-01,3.654108837292417977e-01,3.730803790896909389e-01,3.602327296121795031e-01
3.316182402486382852e-01,3.207025786496382480e-01,3.362340787254946006e-01,3.216845097965969624e-01,3.333299216463076475e-01,3.309040443198025261e-01,3.385503059959127925e-01,3.211740269688554417e-01,3.258487932070128767e-01,3.342117490596298590e-01
4.169500260046082318e-01,4.152230029545567747e-01,4.192075400266030427e-01,4.176543422366060798e-01,4.072534010073522448e-01,4.056828069516077995e-01,4.052507648375053284e-01,4.163622939546428592e-01,4.116322735495848151e-01,4.030603254748333364e-01
3.578637093284919302e-01,3.728810373194716976e-01,3.736595646160278950e-01,3.675146924695432138e-01,3.662989740500487978e-01,3.635669997056863445e-01,3.557819986112410460e-01,3.647143385040053642e-01,3.607137581587977482e-01,3.635076075932995865e-01
2.997788798939889365e-01,3.161243546107005975e-01,3.064515196266925368e-01,3.124933039239669030e-01,3.089209344312843220e-01,3.083323227257741550e-01,3.037389027911532313e-01,3.170439640350248278e-01,3.160330780097011516e-01,3.061255133694132380e-01
3.175580924576863473e-01,3.326064553692353321e-01,3.262765987200407780e-01,3.299479178637554910e-01,3.301162527560774218e-01,3.320654530439358099e-01,3.281557479352978923e-01,3.284618704739009076e-01,3.280719056052109339e-01,3.236116728402200771e-01
3.670274210814664095e-01,3.670763129621757437e-01,3.660026678727053007e-01,3.725392325228187862e-01,3.650242240417780892e-01,3.604810009936603166e-01,3.610340166880059432e-01,3.661640975978185941e-01,3.769637529547858468e-01,3.765472672919337738e-01
4.394182110561897225e-01,4.481891850105130803e-01,4.387429383791910387e-01,4.416760213291791026e-01,4.527874830560538744e-01,4.349189029286153474e-01,4.362656170048918591e-01,4.353821187270390802e-01,4.420074914478244188e-01,4.351264661456586413e-01
3.204568399896852715e-01,3.190212913497695313e-01,3.228654290881358691e-01,3.324428936872103613e-01,3.296035759099191220e-01,3.379254505191026658e-01,3.325332817498152238e-01,3.216022515835998408e-01,3.298701579145680851e-01,3.290697806580883400e-01
2.854293386084587603e-01,2.887730000214644988e-01,2.950852887743532493e-01,2.939602822289069106e-01,2.929823757773294401e-01,2.859167043709683331e-01,2.937876510329454627e-01,2.830083632885700418e-01,2.914568808429365832e-01,2.821422001808673863e-01
3.783753652246771848e-01,3.875564926468708093e-01,3.930117125344199658e-01,3.824259954760446667e-01,3.850673432997891443e-01,3.764617363492267499e-01,3.830100082682686979e-01,3.887909825885324522e-01,3.737948537479425792e-01,3.922791771262149618e-01
4.051739143268482946e-01,3.997716262671680010e-01,3.947687304427610622e-01,4.045949234679825368e-01,3.902745601143916554e-01,3.959514479479258608e-01,3.935916571420332022e-01,4.044771844094071644e-01,3.940005851726119945e-01,4.024366687385764751e-01
2.519999091197974717e-01,2.571545464952851301e-01,2.672061828268141870e-01,2.568698018048723997e-01,2.532599153895869759e-01,2.648028864634772162e-01,2.597774628573791267e-01,2.551013387184897230e-01,2.612315702522505778e-01,2.574519802075395103e-01
3.806700382324970655e-01,3.823752506386515204e-01,3.764524715155348478e-01,3.817935666003648421e-01,3.762211524576815069e-01,3.775327603599715753e-01,3.776172615593458848e-01,3.684791887603626193e-01,3.689493421857410471e-01,3.841328079293956921e-01
3.672869908761551283e-01,3.683751502214908102e-01,3.686133650637498649e-01,3.584310241455663237e-01,3.698591583608809574e-01,3.558210843786628885e-01,3.627414148946068728e-01,3.683101804300460413e-01,3.632914010513798586e-01,3.644605215841806301e-01
3.477535080784471266e-01,3.498857628681569798e-01,3.378273620781056530e-01,3.410925393044185183e-01,3.330517446083322564e-01,3.344208482168117280e-01,3.389703135069794815e-01,3.489858641710196774e-01,3.403345203202117197e-01,3.352835681102427912e-01
3.974923847939859645e-01,4.015220966023080873e-01,3.898373174297087296e-01,4.002350607735928323e-01,4.021608731956531901e-01,3.987224690338633248e-01,4.056385562591560690e-01,4.064196917673514320e-01,4.058985014882777187e-01,4.059615656681200280e-01
3.723115445411230295e-01,3.784921470000414678e-01,3.831005100318037315e-01,3.846655748790415164e-01,3.874301418382061768e-01,3.805406197699804371e-01,3.839571081418572396e-01,3.716345546279505863e-01,3.885663127042262577e-01,3.753836923312515172e-01
3.181851956417692251e-01,3.255047663252855217e-01,3.214099261747529468e-01,3.234711739965319688e-01,3.271351321144755353e-01,3.232684112871408999e-01,3.129200309950736503e-01,3.201496999363510065e-01,3.191870251344790521e-01,3.127953151332388271e-01
3.591375794463443905e-01,3.568078150325406095e-01,3.539980640010487734e-01,3.608562552844540861e-01,3.596616529336637558e-01,3.607742245484856225e-01,3.639918397059529465e-01,3.674463460161433992e-01,3.647887841127365749e-01,3.555786416068338895e-01
3.795951290350559337e-01,3.833185277163952964e-01,3.701397241170039099e-01,3.710259952925789584e-01,3.831607477602443357e-01,3.859010700152974982e-01,3.811848307432623151e-01,3.826717659292206419e-01,3.811167299352180571e-01,3.701717059376550822e-01
3.785844969632435886e-01,3.787789236076758437e-01,3.790222186615844757e-01,3.789540336888594374e-01,3.920142897693799644e-01,3.767294026443356314e-01,3.922898796195586346e-01,3.852786662482268754e-01,3.853492795514418812e-01,3.777380316990729958e-01
3.984007809633054453e-01,3.890985305556597940e-01,4.029038667496118720e-01,3.847151159083338490e-01,4.039256940881049140e-01,3.905467684377090243e-01,3.920696678368025823e-01,3.943094738898310081e-01,3.887659354514125809e-01,3.998587167669578335e-01
3.606343433829641287e-01,3.598651436702949846e-01,3.469817225219978263e-01,3.493789121998354674e-01,3.456976707531945747e-01,3.503093278507038999e-01,3.552691811746878092e-01,3.545379761909445704e-01,3.518280701885609374e-01,3.456778747098672167e-01
3.777402946655571414e-01,3.796302143686430264e-01,3.680241186037109813e-01,3.606031115983413526e-01,3.728909720684906448e-01,3.748588004798759088e-01,3.733683248441388436e-01,3.721798007429347743e-01,3.686625823639408939e-01,3.662698309586038259e-01
3.840203985951450294e-01,3.733266666363744268e-01,3.803338671204308796e-01,3.752078408522622754e-01,3.900194865328583949e-01,3.735632286775983357e-01,3.745794212178592542e-01,3.755064425649369264e-01,3.762219916984470003e-01,3.800676372340089926e-01
4.114385157679214533e-01,4.255346105311419436e-01,4.197028552728089834e-01,4.095793786252256430e-01,4.113980322280719748e-01,4.177639206942436179e-01,4.229701282895992343e-01,4.189594840397360964e-01,4.085845144925210892e-01,4.191983085796327502e-01
3.681023411494427355e-01,3.703549556896522099e-01,3.605950366119592965e-01,3.707936745242038645e-01,3.588873021935654051e-01,3.709037577988463785e-01,3.668737993186495516e-01,3.564697860511909511e-01,3.568215302783585008e-01,3.715274150073249460e-01
3.498968294467196816e-01,3.498578159061178083e-01,3.438417557828495896e-01,3.493142840841045316e-01,3.422339636481560587e-01,3.386735156505565336e-01,3.516148945610794163e-01,3.464128922607320193e-01,3.452412429207099565e-01,3.460248462171269801e-01
3.028002599163426845e-01,2.958908717822445467e-01,2.880094332033249493e-01,2.886596995896102968e-01,2.985689060283069352e-01,2.885870922941086159e-01,2.938480881393518152e-01,3.062735860348219097e-01,2.932666343408912857e-01,2.879317393324239416e-01
3.918747513299735696e-01,4.009631956802667818e-01,3.972271437613343892e-01,3.949001283083111158e-01,4.059684328499829076e-01,4.039045516805896963e-01,4.059408051079361202e-01,4.017799462114934883e-01,3.911049756665490595e-01,4.044286676388761381e-01
3.865097149695454481e-01,3.755107834424679658e-01,3.730628504299609571e-01,3.743570707028497369e-01,3.721588661122436359e-01,3.762936372430055187e-01,3.866409268767274088e-01,3.751475449019501807e-01,3.883941766729421818e-01,3.774426024481142838e-01
3.053744760770449318e-01,3.154477867913919042e-01,3.038118293603349063e-01,3.080302403502446773e-01,3.112995836693741025e-01,3.180579428699596978e-01,3.055415511500609860e-01,3.060977363980130761e-01,3.146477968881175036e-01,3.159216157279488568e-01
4.092343987943604655e-01,4.082122618829112648e-01,3.977704842124420437e-01,3.993336511157693502e-01,3.997335748101251696e-01,3.984817284342773158e-01,4.053341536444828863e-01,4.086032243886548732e-01,3.985472699283090781e-01,4.071039568436217171e-01
3.475117479579336033e-01,3.532298983262626146e-01,3.653118335935249816e-01,3.515086931309068241e-01,3.594473473520442552e-01,3.610060503644201280e-01,3.468714219793359588e-01,3.516598283980935657e-01,3.507179456889366609e-01,3.663520678933294139e-01
3.004186486941246570e-01,3.061634867554531292e-01,2.944224118259937684e-01,2.997278883055233267e-01,3.108542548696950347e-01,2.994430885433452816e-01,2.951596815929596884e-01,2.974536059674460220e-01,3.007040654079070063e-01,3.093300084456744314e-01
4.105839651125474665e-01,4.202447420823457458e-01,4.139714497865210063e-01,4.181840720837189385e-01,4.074694109375556761e-01,4.101176163577768818e-01,4.081385852250975499e-01,4.183546459852781618e-01,4.229371712718179022e-01,4.193369534110131802e-01
3.664992840415968733e-01,3.511275412910483951e-01,3.572417030243128511e-01,3.582177871249941914e-01,3.555666013373967038e-01,3.491485441018317704e-01,3.489820650517264644e-01,3.550828372440602565e-01,3.675894609867551011e-01,3.547536866685068735e-01
4.255140057452369562e-01,4.189929928466481490e-01,4.090678765899041780e-01,4.251079810001398562e-01,4.189037424337115900e-01,4.084900602049661988e-01,4.146626225929541665e-01,4.152010661059089558e-01,4.174240340574136843e-01,4.175759882230998254e-01
3.884556710871470697e-01,3.849793462188626503e-01,4.008686739354406781e-01,3.929525112058286362e-01,3.981163622302483218e-01,3.843012090206452958e-01,3.994548750541385695e-01,3.906169935043895536e-01,3.848487177914544644e-01,3.977803834191836474e-01
3.597294501006594314e-01,3.699383015484739023e-01,3.580787818462741190e-01,3.537459007143939904e-01,3.633346438082613594e-01,3.579737985216392970e-01,3.546838492882821714e-01,3.598135564980755041e-01,3.705756592749254730e-01,3.545584191750284497e-01
3.624495359393626326e-01,3.640830976170117972e-01,3.668966518731599513e-01,3.594118125569753519e-01,3.685301431271014727e-01,3.685332777815345517e-01,3.691831266498595276e-01,3.777724286830035916e-01,3.703087082270165031e-01,3.686108877716922638e-01
3.804349821568608903e-01,3.791081105995144362e-01,3.670676608203308211e-01,3.786505055599548863e-01,3.770446482697600854e-01,3.694243100112282185e-01,3.755024249668745817e-01,3.827582542691157497e-01,3.748027580467287456e-01,3.676944785203199451e-01
4.029372875505067841e-01,4.005238692790708543e-01,3.937814138084864135e-01,4.010724329588991610e-01,4.021268892913834603e-01,4.046758097714614477e-01,4.001922774388268489e-01,4.047613745423828124e-01,3.878156586224769109e-01,4.006703862611610267e-01
3.431650322315009105e-01,3.456444142248744633e-01,3.389474221186369318e-01,3.441046977698454246e-01,3.508538641722970808e-01,3.459055507632289861e-01,3.415932848809782318e-01,3.523777856154985400e-01,3.394630377277182420e-01,3.398788081413314233e-01
3.734020925720036854e-01,3.683904736002461822e-01,3.752451640707678004e-01,3.818796449814176319e-01,3.823556176889911784e-01,3.724676217796766275e-01,3.790924521439151262e-01,3.770613403009370757e-01,3.778245334036116621e-01,3.733639293247241198e-01
3.342109227168171826e-01,3.449792983628667820e-01,3.317301910016353106e-01,3.278947201454908700e-01,3.422180322347979087e-01,3.462964097203945490e-01,3.377843352389553466e-01,3.387121602293263201e-01,3.281292932676078133e-01,3.437096838200697224e-01
3.787871465567583806e-01,3.775254192306738976e-01,3.743724402648900274e-01,3.661573286496753177e-01,3.587850471166112443e-01,3.677150656893932723e-01,3.624319864738076991e-01,3.648121833055156804e-01,3.692013170873062466e-01,3.641232153812458683e-01
2.964265524809895913e-01,3.072704342174392700e-01,2.937789945911072342e-01,3.098910332114580002e-01,3.052292397913191069e-01,3.002564387804579349e-01,2.952784167089398393e-01,3.097294240821857891e-01,3.100211750153310519e-01,3.070919828381201144e-01
3.674141564343246236e-01,3.748061290272078905e-01,3.793441803070161100e-01,3.663776083183309940e-01,3.616053825541233335e-01,3.648810032238468670e-01,3.682844347046695943e-01,3.802173971822162546e-01,3.633028924344759436e-01,3.680769588476895948e-01
4.584344539904878224e-01,4.522016373267611633e-01,4.506862515045791384e-01,4.489058077080327336e-01,4.482016571032482743e-01,4.481719080778089892e-01,4.596854895139599884e-01,4.534370254861927463e-01,4.640087842175026345e-01,4.454587766754378175e-01
3.514824915091976365e-01,3.650506317010482338e-01,3.634482216010663236e-01,3.586957671721682783e-01,3.609624781176807851e-01,3.614003192257590480e-01,3.508523289327091232e-01,3.629849435988555251e-01,3.635824839683347021e-01,3.528391088106115903e-01
3.828759797057200154e-01,3.803728132497565251e-01,3.759165237767149170e-01,3.720588006702383321e-01,3.745210261311222588e-01,3.745613693622973361e-01,3.747667902743159196e-01,3.846922310543149925e-01,3.849062472832847082e-01,3.811449008520539361e-01
4.568383631961973612e-01,4.468462070483988913e-01,4.558695978685732841e-01,4.405040054962832130e-01,4.406642596940597567e-01,4.531199564239932753e-01,4.440829321147155007e-01,4.530227036959436071e-01,4.534341061171082710e-01,4.524890652830278470e-01
3.451070029697839714e-01,3.419756033376726290e-01,3.536863232372612353e-01,3.497100432489194666e-01,3.464856613874775504e-01,3.584200694157528289e-01,3.580584394740575771e-01,3.414208966504406195e-01,3.543256167549144187e-01,3.455862116878560819e-01
3.477308166816941437e-01,3.525775184009769525e-01,3.639554741768175616e-01,3.617045372713665885e-01,3.465889782071093772e-01,3.538498699420672411e-01,3.558578382852583544e-01,3.602914893794934570e-01,3.470841068084257186e-01,3.439036785672127672e-01
3.269839780929599260e-01,3.318275869933152711e-01,3.302166933843035945e-01,3.356414595047478300e-01,3.426769895101450247e-01,3.354282635661621770e-01,3.346143278178579927e-01,3.351855745794375396e-01,3.427599867295508806e-01,3.379225832921047834e-01
3.628508842454887251e-01,3.447395511077842589e-01,3.534622506436525535e-01,3.559880130793345310e-01,3.518078690554860555e-01,3.488114268177806010e-01,3.553355229807507731e-01,3.462623282388390678e-01,3.570798458241901674e-01,3.583058690934495250e-01
3.852579802031932399e-01,3.928873538142332311e-01,3.863281336323107218e-01,3.794843109049131913e-01,3.815853700696530959e-01,3.869631613038219120e-01,3.933020714229089054e-01,3.929841829062458713e-01,3.812773201884810392e-01,3.838757383856810090e-01
3.188337884272234302e-01,3.191895807807690333e-01,3.093174284495587290e-01,3.107140410290116783e-01,3.163833067516870767e-01,3.151005513491831334e-01,3.111873699183951292e-01,3.079201761029743967e-01,3.061213019897993104e-01,3.180393472541999111e-01
3.709472885083437976e-01,3.629942338982533601e-01,3.616381189019828857e-01,3.650831608075763568e-01,3.704735154526745400e-01,3.695615358547609253e-01,3.622157878357569194e-01,3.662664943292681108e-01,3.722158655535828808e-01,3.641057606205446717e-01
3.802591716881950634e-01,3.729614551239785469e-01,3.765877280934812332e-01,3.818826542898676735e-01,3.720806658674826184e-01,3.793320587280972211e-01,3.632785793111588668e-01,3.651689436016808399e-01,3.747877039183273307e-01,3.765918241008079370e-01
4.075385207520374475e-01,4.148395514312817056e-01,4.065472759720910045e-01,4.131134672983346467e-01,4.208279480947286766e-01,4.115901997645981525e-01,4.143794595305876349e-01,4.124751439387336349e-01,4.086870572990626838e-01,4.148301240307666893e-01
3.991618318170654378e-01,4.044078772778387232e-01,4.077683666189080292e-01,4.049462510521924519e-01,4.018551984937526744e-01,4.114750537816764808e-01,3.983676529436408487e-01,4.010368861839448407e-01,4.020708605694445215e-01,3.982486191785311047e-01
3.949125235725773897e-01,4.075738977777155214e-01,4.062504189422107559e-01,4.064963925085203766e-01,3.970592846530696107e-01,4.063138582034514501e-01,4.076291270596032468e-01,4.034521917010048253e-01,3.946558454572482444e-01,3.972246414910208245e-01
