3.911855545456068839e-01,4.086887528550194326e-01,4.069001090475094506e-01,4.094005806687333049e-01,3.935046811939378331e-01,4.020719531107483369e-01,4.020124076522999523e-01,4.037578659095328870e-01,4.051458981577805152e-01,3.925664771906702266e-01
3.357982844506978148e-01,3.541944190201907761e-01,3.535528658948060010e-01,3.484634976718425370e-01,3.463547803254504176e-01,3.376242639070989315e-01,3.409673809312221970e-01,3.440497519801927750e-01,3.385222943829975795e-01,3.538774528710093570e-01
3.745235760270780312e-01,3.879657889236096113e-01,3.765073935362527879e-01,3.882055362789638697e-01,3.834556781507104106e-01,3.779757405410617555e-01,3.819141682313019759e-01,3.900530486261967189e-01,3.886392959170851813e-01,3.751065176082472030e-01
3.798724008985504552e-01,3.934465858929638293e-01,3.799649281673488921e-01,3.943075263592790147e-01,3.807896299605614265e-01,3.926844539627503683e-01,3.778047321884403509e-01,3.935144832163930961e-01,3.908525311912105504e-01,3.870608974041619965e-01
3.653022484250648683e-01,3.648683250279252110e-01,3.675861883151109177e-01,3.589485739504050810e-01,3.662581964004744117e-01,3.695440898946295571e-01,3.553087282628463184e-01,3.662484633168368586e-01,3.681176139575125794e-01,3.694793189973035741e-01
3.557274675490704752e-01,3.571203983599981480e-01,3.562348039408179123e-01,3.689883103860341351e-01,3.611522452643932679e-01,3.568295247612448540e-01,3.643608517949721848e-01,3.632596342607406492e-01,3.634187439669058772e-01,3.514441056930259211e-01
3.297879240717848104e-01,3.444890984901759490e-01,3.478624317320079817e-01,3.357906129806306206e-01,3.315422484071868237e-01,3.480090767407525432e-01,3.412745510241528835e-01,3.462321235999210600e-01,3.461590985381360341e-01,3.465416770272957137e-01
3.089529597371729608e-01,3.148974471013243348e-01,3.087845873730691859e-01,3.113438465874497907e-01,3.093966316634979563e-01,3.103737775082597850e-01,3.145508496424559430e-01,3.099609440017998541e-01,3.156994700038010526e-01,3.095127777454447782e-01
4.114828232233959104e-01,4.118260541722414958e-01,4.226844451616696419e-01,4.120563260388894755e-01,4.217386761717755173e-01,4.130873814616141670e-01,4.138383195301869044e-01,4.196814783106940228e-01,4.163906222292879100e-01,4.104591391220199226e-01
3.702879392814893977e-01,3.739334073613186926e-01,3.708260175264713743e-01,3.771340335824589496e-01,3.688503635365586453e-01,3.763383085151209007e-01,3.610949090666054073e-01,3.778356323276522155e-01,3.627159621461173988e-01,3.662331640359081653e-01
4.322969180652518895e-01,4.349747067859154326e-01,4.409821874798780517e-01,4.272998445231839248e-01,4.389637055831089318e-01,4.233632947139585045e-01,4.234030253038446601e-01,4.232151556500668987e-01,4.292462475361064622e-01,4.390841979603670175e-01
4.532730752039743072e-01,4.476546735298275181e-01,4.572680840121056689e-01,4.598477363286369024e-01,4.557067547289243015e-01,4.525838918315690518e-01,4.605879367851584694e-01,4.533396845589689472e-01,4.486805374443703642e-01,4.600236840188002829e-01
3.417114208771151462e-01,3.503425084631603958e-01,3.465702027602224899e-01,3.355763835353091640e-01,3.350988476732343901e-01,3.343531813988770418e-01,3.525812650096731837e-01,3.374150082302244114e-01,3.523894730546940357e-01,3.382799686587668053e-01
4.145466343269837983e-01,4.211619158370176752e-01,4.219981421855519832e-01,4.113475566508503767e-01,4.171014771390568199e-01,4.213807450757984241e-01,4.193903772157638876e-01,4.153325616430465494e-01,4.132891493740918354e-01,4.201085311651141518e-01
4.089290906392989422e-01,4.138139381764930902e-01,4.073439829215530494e-01,4.079290435763905376e-01,4.158335682418070056e-01,4.049042707929781937e-01,4.085429979158431979e-01,4.016613225910284912e-01,3.999399092543626244e-01,4.075331345481600920e-01
3.248487727266696212e-01,3.309243434623470592e-01,3.268474530905177700e-01,3.323823631026189274e-01,3.213526140986375235e-01,3.316759552180065795e-01,3.327816334864469039e-01,3.292037086895716058e-01,3.340434215539666019e-01,3.375730194377156712e-01
3.564012815493964870e-01,3.603716830428241868e-01,3.635504836749789970e-01,3.714859816558078176e-01,3.669856724586498808e-01,3.700769750298762428e-01,3.677654069159561057e-01,3.590119286286831413e-01,3.683717462020199562e-01,3.574070414581797528e-01
4.047022816066913053e-01,3.911261032011850158e-01,3.930899200926423753e-01,3.997450868363672805e-01,4.025915803674409710e-01,4.056600258267528680e-01,3.883897580346340472e-01,3.918934813356312885e-01,3.896521424889151652e-01,4.014458177862185173e-01
3.836323727270755657e-01,3.991756807591165801e-01,3.953721612289764487e-01,3.990037705305679583e-01,4.020204016050019646e-01,3.839749165035447609e-01,4.006449734800830442e-01,3.971988627614429501e-01,3.954269568306685301e-01,4.025484928986778899e-01
3.656469649220022711e-01,3.673756002452596148e-01,3.661034560984309238e-01,3.652513556057561117e-01,3.710735874700238357e-01,3.744128586778106005e-01,3.721690183745647307e-01,3.658438684935834129e-01,3.720649322157972838e-01,3.630031915905652107e-01
3.594856486902481829e-01,3.580151554290978977e-01,3.454194070053387411e-01,3.503222142446673626e-01,3.454048064244784055e-01,3.554492543465809784e-01,3.511385353781270591e-01,3.553959244167975706e-01,3.540956844775626222e-01,3.600818697647519828e-01
3.575358260789196496e-01,3.580418308334002986e-01,3.614047750940758141e-01,3.711436147361736881e-01,3.605577615308566686e-01,3.748936039940970466e-01,3.733774337697500223e-01,3.664343446556255213e-01,3.629518241189527150e-01,3.591931615139237755e-01
4.081425038123603910e-01,4.028367916245067515e-01,4.005699612544053045e-01,3.949698008108423752e-01,4.001713457712695599e-01,4.070153619839855796e-01,4.132457364048466308e-01,4.012253075743277830e-01,4.080159211372949013e-01,3.957520234816250815e-01
3.618350072266245943e-01,3.675764730609880626e-01,3.569249199476294820e-01,3.585191202410120126e-01,3.615108218825390241e-01,3.715179703637395692e-01,3.734740634573120999e-01,3.595826547900798920e-01,3.638338965492797783e-01,3.558583764413860706e-01
3.216915548606667508e-01,3.323797395801789123e-01,3.289048321943019992e-01,3.229926614226188430e-01,3.271787446503666708e-01,3.172157996827107973e-01,3.281075128573666677e-01,3.236679845797949540e-01,3.259507625592879543e-01,3.295302589299308194e-01
3.276800093851253148e-01,3.373333893266871608e-01,3.358770206439771200e-01,3.242493443459861791e-01,3.286477803605397097e-01,3.331169258345118012e-01,3.353264987875618774e-01,3.313729885691976129e-01,3.291152412640356295e-01,3.215797732526526342e-01
3.278670282812386483e-01,3.444666483718807348e-01,3.374609139590067364e-01,3.309766032734633434e-01,3.282594304060070800e-01,3.381926652499717689e-01,3.290943562174835080e-01,3.452257671622832591e-01,3.353182684024764160e-01,3.424532501393652839e-01
3.644254095295068607e-01,3.554948544295864488e-01,3.582657744518377707e-01,3.615762342255287032e-01,3.629309909884521068e-01,3.522381311181154717e-01,3.576895887418239384e-01,3.561280174707955881e-01,3.606702177296133849e-01,3.520971959850062172e-01
3.386526496723403779e-01,3.359198180912416065e-01,3.358912960392957392e-01,3.484962094102715957e-01,3.434803709857030540e-01,3.380070820193325498e-01,3.388353764957133252e-01,3.394907961908569249e-01,3.327197852591684546e-01,3.428760150089031344e-01
2.874357219691516807e-01,2.867248862180765134e-01,2.862624250775635537e-01,2.910574763089714967e-01,2.754985943665591019e-01,2.790623366063161304e-01,2.866829182809783050e-01,2.810811504832463337e-01,2.883866710483002915e-01,2.846953629149500120e-01
3.876486260596660460e-01,3.945511668731704336e-01,3.873270022646318478e-01,3.872385780718173298e-01,3.842788760172347051e-01,4.003909574432145679e-01,3.860199605994617533e-01,3.976277152723146080e-01,3.980177514206170719e-01,3.971723889299511590e-01
2.945459048822997583e-01,3.098700213134515380e-01,3.088445479077024935e-01,3.022559813022897557e-01,3.069754195151337406e-01,3.025769819232356772e-01,2.986771728527332082e-01,2.985680614649963704e-01,3.017603303018734362e-01,3.058068419544706651e-01
3.003998916541619213e-01,2.918715474932285781e-01,2.976035007797507848e-01,2.984199953854608789e-01,2.836375109100542358e-01,2.938870402196611664e-01,2.894944574779058644e-01,2.839687679016335564e-01,3.007457366037099566e-01,2.910603877626492531e-01
3.881957730069512391e-01,3.808758590747554074e-01,3.947854558026763216e-01,3.947512210490448092e-01,3.921222462601811620e-01,3.841558284262970302e-01,3.874975105620648286e-01,3.925404238445320271e-01,3.947787065056139189e-01,3.867676077772824184e-01
3.284974276534645132e-01,3.408857342869011098e-01,3.390827339788334283e-01,3.380010923747107099e-01,3.360152640700911353e-01,3.306451758905580851e-01,3.291826643654963136e-01,3.445954216061301034e-01,3.350158356529832071e-01,3.433079744870827232e-01
4.237252940675617641e-01,4.109956680443865862e-01,4.215225419621383973e-01,4.255928199298978365e-01,4.236705333203420465e-01,4.256289468196101655e-01,4.137089751060835652e-01,4.127428029230843509e-01,4.165480545993048844e-01,4.126801290473878225e-01
4.093707321272684885e-01,4.169877936478665337e-01,4.143144780501163416e-01,4.045115255747822047e-01,4.118853937844565438e-01,4.132127064379796377e-01,4.167538234931811858e-01,4.059824222161694807e-01,4.068839979199520562e-01,4.209683935069608030e-01
3.814409008625287423e-01,3.908165341015910621e-01,3.808661381979449034e-01,3.795516403950853213e-01,3.834659001317531901e-01,3.829369169937129058e-01,3.817674097779030773e-01,3.907441901068216539e-01,3.857407085149151538e-01,3.820598845776888575e-01
2.842982232560830047e-01,2.876881990872111050e-01,2.856532074235068608e-01,2.914177999728112534e-01,2.831490617912174046e-01,2.807179555577776209e-01,2.849163074927663075e-01,2.800983008966062004e-01,2.797823701446648381e-01,2.932945713670038201e-01
3.491483111840773534e-01,3.452304702498117384e-01,3.486499848241459421e-01,3.482381237793358286e-01,3.469692147853755682e-01,3.549654541718193501e-01,3.495117870578191011e-01,3.516096626211244192e-01,3.533468489825835057e-01,3.601950138944119972e-01
3.873202282365713067e-01,3.809482009175276795e-01,3.979704059120802717e-01,3.879324751383156356e-01,3.946620360121643190e-01,3.865059710138447069e-01,3.964879878655917511e-01,3.983347692751690872e-01,3.960099792000809082e-01,3.946464632511953452e-01
3.354874438117619873e-01,3.439760272155278908e-01,3.336823408375015898e-01,3.421537628218473959e-01,3.375376073291574408e-01,3.340705921947052515e-01,3.315365091154472421e-01,3.424285103803045849e-01,3.359421072302194444e-01,3.371706647534845613e-01
4.190688451203731790e-01,4.306346890314040055e-01,4.335498054019881753e-01,4.175768531223538194e-01,4.196059579897883918e-01,4.246586456262914644e-01,4.262402478003543549e-01,4.270811931567116693e-01,4.298155218712973458e-01,4.338287414758754679e-01
3.320029556234668222e-01,3.402768464239968593e-01,3.335867858729688051e-01,3.432158553639792498e-01,3.419857132794679178e-01,3.461951966285703453e-01,3.407793750870994898e-01,3.431900938544275581e-01,3.399956554460951685e-01,3.376348488990106866e-01
3.713474599365714779e-01,3.649273254282406898e-01,3.704237476331112555e-01,3.583804332512064983e-01,3.547977141194700312e-01,3.608574529862266234e-01,3.695859650534196739e-01,3.707974673345175165e-01,3.601150015643480029e-01,3.688718627300440200e-01
3.700203262145517202e-01,3.676926604138480159e-01,3.556611024859230863e-01,3.512280913203705834e-01,3.669855098691536810e-01,3.509981649735306464e-01,3.644821961976286717e-01,3.624641414364224157e-01,3.621898274163246612e-01,3.589295519401549117e-01
3.445402660641573855e-01,3.476533629713107199e-01,3.326053224154580934e-01,3.431098874673459420e-01,3.330366036836536758e-01,3.338740274583099077e-01,3.356208993519479988e-01,3.398283796374997334e-01,3.345427815198803723e-01,3.352822186747685396e-01
3.629578949198667970e-01,3.703079312021175795e-01,3.549953455975320415e-01,3.714121355149144210e-01,3.586626820782221614e-01,3.720122470121667302e-01,3.566042910395383347e-01,3.623246685509373677e-01,3.634226116039562249e-01,3.670495899893815306e-01
2.963809186108152249e-01,3.021126215347709199e-01,3.040566263377356138e-01,3.056254596890503050e-01,3.059460737222087223e-01,2.978914580440111814e-01,2.977720973028720741e-01,2.943425919595630824e-01,2.992361384085205356e-01,2.919558939853591495e-01
3.777496178141103167e-01,3.822097202538178862e-01,3.921771877131147166e-01,3.788300192800528321e-01,3.947876677846096638e-01,3.850769498467278007e-01,3.825366560326956544e-01,3.857716052954645591e-01,3.774248897442979422e-01,3.868594801431797237e-01
4.922255097371646682e-01,4.768081229311671998e-01,4.851324322819452473e-01,4.756882706340477829e-01,4.827982525443996753e-01,4.797995520862800012e-01,4.835939966312560734e-01,4.895525993152796129e-01,4.898938868581519945e-01,4.817958736780507678e-01
3.853515503749930793e-01,3.829886847987166720e-01,3.714987438506747730e-01,3.747919941871227234e-01,3.716691014444415964e-01,3.731403932820766545e-01,3.890241933472073366e-01,3.828460236517481907e-01,3.806038020521271270e-01,3.748928698085816080e-01
3.590261968771706891e-01,3.510807222463391275e-01,3.505511679549252468e-01,3.571725393391455006e-01,3.578464089100668044e-01,3.513886582222947030e-01,3.553693680907202279e-01,3.585939496577617569e-01,3.560149903988278353e-01,3.582871129141020905e-01
3.383586558724637761e-01,3.297641588414305103e-01,3.228680218327462659e-01,3.301980827603233082e-01,3.347603109085617867e-01,3.277528461367558710e-01,3.330846097198859046e-01,3.322781156324908225e-01,3.242465155173182567e-01,3.284216235298498265e-01
4.728596029917791488e-01,4.734943415411804191e-01,4.583959549604712524e-01,4.636966714511328025e-01,4.564944346918539120e-01,4.555478823184649917e-01,4.730709367612780936e-01,4.594024607858940845e-01,4.602513717115757075e-01,4.625653496907493611e-01
4.051724640839180491e-01,4.098956271813956054e-01,4.087679676430034936e-01,4.012021268539289753e-01,4.060757606616773319e-01,4.080785884350699444e-01,4.089136471861398725e-01,4.011983924289210801e-01,4.018064234114831490e-01,4.111931710882114621e-01
3.683510777441039719e-01,3.843449820329670752e-01,3.709345641837712981e-01,3.773779229560382809e-01,3.814099531067834392e-01,3.750677019514241928e-01,3.684714037873425552e-01,3.723792823695114551e-01,3.859649949815804337e-01,3.853548356161812793e-01
3.315132568943353064e-01,3.417608714400663938e-01,3.460698930601435741e-01,3.321992431134564439e-01,3.418286194067012285e-01,3.413208617197521777e-01,3.346816362217613916e-01,3.420206358081942510e-01,3.474665422270907245e-01,3.343191017709364887e-01
3.598470303257351732e-01,3.607181619224837377e-01,3.446258017812504626e-01,3.526257785719004723e-01,3.600446200938688945e-01,3.591285676894897527e-01,3.511745417564163807e-01,3.510190181819263788e-01,3.460164182726337967e-01,3.559409622228661418e-01
4.013723739572981342e-01,4.015525484489697039e-01,4.029311856353212096e-01,3.945383630067521574e-01,4.010814963273193756e-01,3.999433007575997068e-01,3.949955061146237512e-01,4.011968769959165515e-01,3.959822900125889444e-01,3.929341398528009566e-01
3.012892242594427672e-01,2.863491627914239168e-01,2.997441937359212050e-01,2.890611669724395538e-01,2.861920688822673364e-01,2.942889401742867506e-01,2.873300446485916870e-01,3.018579227876168058e-01,2.996969272824462904e-01,2.930232152153539049e-01
3.403688346738499848e-01,3.384475868496037432e-01,3.273927991787347058e-01,3.365703027743696119e-01,3.298155247794363754e-01,3.276733939203047008e-01,3.356964446300210736e-01,3.392673399717948124e-01,3.326733788392056690e-01,3.397224253200379351e-01
3.463329004940432498e-01,3.486239420752637597e-01,3.419562136091753302e-01,3.430425204272520845e-01,3.543158760197807622e-01,3.604407177704394560e-01,3.547171761604642204e-01,3.584943134121361119e-01,3.548911258366180821e-01,3.472041112757904280e-01
3.743009919058962742e-01,3.726551659541763040e-01,3.669978389298802490e-01,3.759139827549431434e-01,3.707220711415226688e-01,3.656686596213944429e-01,3.744223021869492740e-01,3.692192515753072724e-01,3.786255141816039504e-01,3.816687759269383751e-01
3.830397723660404208e-01,4.004878107044212987e-01,3.912002162593994914e-01,4.009662261767567570e-01,3.838145321786639030e-01,3.870120757646642873e-01,3.920648338366890528e-01,3.850093100106120603e-01,3.875038703579618549e-01,3.917178493097169256e-01
4.533273457695984887e-01,4.613783914468114200e-01,4.624201226278120691e-01,4.536556036741309916e-01,4.515987821703555949e-01,4.680299028447089116e-01,4.681214023314120287e-01,4.560774469728716696e-01,4.612872842835167853e-01,4.678607128727017006e-01
3.632175303067620709e-01,3.557592965057572165e-01,3.500816900855336922e-01,3.487155630804301687e-01,3.558553597144174518e-01,3.516560571218549924e-01,3.510375188617597120e-01,3.560296919229905543e-01,3.548638434960714183e-01,3.680961946907349014e-01
3.901834458676306516e-01,3.808429584113728339e-01,3.735451517575916758e-01,3.841569502125071200e-01,3.776698854642061565e-01,3.782949507033139258e-01,3.845538519427242341e-01,3.786999869737902591e-01,3.898815209443666219e-01,3.793013804950463586e-01
3.468227078740630520e-01,3.601206263545117525e-01,3.606308588030380791e-01,3.496766382507990878e-01,3.515417427470226008e-01,3.488958114572013880e-01,3.597126283202712882e-01,3.536464350246056876e-01,3.476063310608496493e-01,3.534360297827017772e-01
4.425213766064196586e-01,4.357533982569580244e-01,4.348826768956485234e-01,4.361957664579426130e-01,4.287870379551254607e-01,4.321813183320762919e-01,4.255649737010339106e-01,4.379893675234599049e-01,4.391248193228926566e-01,4.323950867704864920e-01
4.037823581854063093e-01,3.968765578087534163e-01,4.010222690868354700e-01,3.900818655297830229e-01,3.926064989292594731e-01,3.941152692968794558e-01,4.017914117361219839e-01,3.934151259176720816e-01,4.027224583230881172e-01,3.907051225292365038e-01
4.053435019688834684e-01,4.006407502256223441e-01,3.904935590628616504e-01,3.996822471351985095e-01,4.004623693890990155e-01,4.044926582558833195e-01,4.028267956019045970e-01,3.895058865864804987e-01,3.978239552085948150e-01,3.973156609363719949e-01
2.994638298057874515e-01,3.035067049753369939e-01,2.986608513320191949e-01,3.075504939894790901e-01,3.028029165944007839e-01,3.060721462375070034e-01,3.054429398386876993e-01,3.019689537611751073e-01,2.971141622741255151e-01,2.958043276096235519e-01
3.415977772453933081e-01,3.401540724305754937e-01,3.454031960610034480e-01,3.507191892174316705e-01,3.393165628171282977e-01,3.526829203441620431e-01,3.441075462821606146e-01,3.454268643521585247e-01,3.522374313698570791e-01,3.523413063901277287e-01
4.283873810532295434e-01,4.448325156275314551e-01,4.447776160156893810e-01,4.348776337871509967e-01,4.296788103410996151e-01,4.342367532744543235e-01,4.336366173244308730e-01,4.304226600833960803e-01,4.424406765149165865e-01,4.449893638865801138e-01
3.669014216465388278e-01,3.534647912663565483e-01,3.595316472174884814e-01,3.563158871741239353e-01,3.539657380064023529e-01,3.637864837555679354e-01,3.483844365534187748e-01,3.644296484543982362e-01,3.604172642621900069e-01,3.581636840728854576e-01
4.081185868780127235e-01,4.108860512034026025e-01,4.006177620749313828e-01,4.088437835398420206e-01,3.964623389858077385e-01,4.078392264281854307e-01,4.095551739093879484e-01,4.068405015956025328e-01,3.975693296614424832e-01,4.135401018546034924e-01
4.129154301159931872e-01,4.063015187945142603e-01,4.021747762725492170e-01,4.033599988480234821e-01,4.149198664208295084e-01,4.195879845161284427e-01,4.201313157287806521e-01,4.156007266160751668e-01,4.044288227488662124e-01,4.164446376024799057e-01
3.632571007218384218e-01,3.668386090631746699e-01,3.637075473462685893e-01,3.538630598879312084e-01,3.518820354230366987e-01,3.579505924185510390e-01,3.500056476660830529e-01,3.630930614865403028e-01,3.632124303019286793e-01,3.614389430150837246e-01
3.848332907676662584e-01,3.808176966653111784e-01,3.855026809974361757e-01,3.749867348841907644e-01,3.811131176773648321e-01,3.764972192288883468e-01,3.771502909875754095e-01,3.725498767835805358e-01,3.745613092732933413e-01,3.797713259044023792e-01
3.838221764894206856e-01,3.844763426949196483e-01,3.782096179902161848e-01,3.712230237752739970e-01,3.870055972052161564e-01,3.763524051095136769e-01,3.759624424131557396e-01,3.803912575262076712e-01,3.751218727672135933e-01,3.848975820158769268e-01
3.534221315353769377e-01,3.540464826228337247e-01,3.522236687121925169e-01,3.529233220336829291e-01,3.525349456906511358e-01,3.646989440422673256e-01,3.596800844895580718e-01,3.591846861355578735e-01,3.576586733246268079e-01,3.454905785663437423e-01
4.015858450874014718e-01,3.946122378183791191e-01,3.864023029825413014e-01,3.952450147654791301e-01,3.958489199684324666e-01,3.843330954642782404e-01,3.884614833462283201e-01,3.951783766292623068e-01,3.849004048453903981e-01,3.867889941931771380e-01
3.757578787392314990e-01,3.742057084638734099e-01,3.792898389863397224e-01,3.847318034380903251e-01,3.828505210564878136e-01,3.796561032176771211e-01,3.756865372267390590e-01,3.664059400608952188e-01,3.854086093441241312e-01,3.812614145521253106e-01
3.771452043314535429e-01,3.768659590857005859e-01,3.890577596035710850e-01,3.890849272251016844e-01,3.807176744153811798e-01,3.862596998944794469e-01,3.900340346316247264e-01,3.903041328157513812e-01,3.857465051940563439e-01,3.798352431500590098e-01
4.019733753378950114e-01,4.159122302873466959e-01,4.013799072103969023e-01,4.168132739332852110e-01,4.073198564128339694e-01,4.087052252576194311e-01,4.108292722537917885e-01,4.166610232076914389e-01,4.145693676671299288e-01,4.162273598001843822e-01
2.622429231497303004e-01,2.777948724545880599e-01,2.613623745677373655e-01,2.718065769684956390e-01,2.590883688951232111e-01,2.660045823306297352e-01,2.754106420021042445e-01,2.708913255365964501e-01,2.684706643695010109e-01,2.779022971380623042e-01
4.065561082877955923e-01,4.088025076577451178e-01,4.211618695952039082e-01,4.205374567072009961e-01,4.087028460444741551e-01,4.032680555007238099e-01,4.108146532639777582e-01,4.194321744310995359e-01,4.087725317068913178e-01,4.123064095495916903e-01
3.612366948415601797e-01,3.514077055181280551e-01,3.508442107632152029e-01,3.490350864678998799e-01,3.530112892409169589e-01,3.589176389595991612e-01,3.559859247253109871e-01,3.612948834357948003e-01,3.454906809814081159e-01,3.510563605239245266e-01
3.932576489039861789e-01,3.908560884373233346e-01,3.951819893728428790e-01,3.860224498789477932e-01,3.890585962675293108e-01,3.860042524402247932e-01,3.858643704789068152e-01,3.872326629779471174e-01,4.001055360125488347e-01,3.838576151266923087e-01
3.799473378926903067e-01,3.810868614079608863e-01,3.907709140772692158e-01,3.754882111968064207e-01,3.780227911608350921e-01,3.759297834697961638e-01,3.939466588378562339e-01,3.746539300455443700e-01,3.836889773501956924e-01,3.923767748846383463e-01
3.858236173429525628e-01,3.994592876546571580e-01,3.854331875812500585e-01,3.899547846656147843e-01,4.012289085491967389e-01,3.887251961435514991e-01,4.007115580909780261e-01,4.033053703289228853e-01,4.036578146893428642e-01,4.046478708599469676e-01
3.647259163603602250e-01,3.540277515763362026e-01,3.592858773789585625e-01,3.620480357820746176e-01,3.588345532997084253e-01,3.578938730266727486e-01,3.521420319092815610e-01,3.525482535574313570e-01,3.624495236110193974e-01,3.544073958228246557e-01
3.130374461287958598e-01,3.145631658752490178e-01,3.162610854449743880e-01,3.189603912064480351e-01,3.211265506334564090e-01,3.185038053067454911e-01,3.142615624035279276e-01,3.154863484998127188e-01,3.239887162665464060e-01,3.220810761638570607e-01
4.027583406101299390e-01,4.049582702306788740e-01,4.132307600257488778e-01,4.152716649849425012e-01,4.197195090802939843e-01,4.020669377467341876e-01,4.037345861783402379e-01,4.067059560606577917e-01,4.056794407464847096e-01,4.153613118270190752e-01
3.770908993396485109e-01,3.615042157682277213e-01,3.796572391209075970e-01,3.695591570451082220e-01,3.704905609767449870e-01,3.677037867623608736e-01,3.694916316264969525e-01,3.615976082506848210e-01,3.775879760248125327e-01,3.778365263502199700e-01
3.940052174937621610e-01,4.032743193406981286e-01,3.934187367739331309e-01,4.011937120157062497e-01,4.109960302392184905e-01,3.998606610094476710e-01,3.939616919477694212e-01,3.945873090547963313e-01,3.967288394421837339e-01,4.023935665718670895e-01
3.540878762824680726e-01,3.444549388708714188e-01,3.440245981801813846e-01,3.445358956267087769e-01,3.515481776686965598e-01,3.502776762795082877e-01,3.423477256511617828e-01,3.470482214346772287e-01,3.399170575675264372e-01,3.555224912484949429e-01
4.078464983535706745e-01,4.058163266924181833e-01,4.024005539081304539e-01,3.911030657507942321e-01,3.985787371221951036e-01,3.948796959847390986e-01,4.037338279006436603e-01,3.897369379183868721e-01,3.913897457684318293e-01,3.963413699136345558e-01
3.721871726813290593e-01,3.602284726425750150e-01,3.730671639833252895e-01,3.627360872137986858e-01,3.695205695890579345e-01,3.626467116811846192e-01,3.679114268654302689e-01,3.699222922939652269e-01,3.719811473481323127e-01,3.645658202551142479e-01
4.599843541180769213e-01,4.607831805956948967e-01,4.674636111979675879e-01,4.525119018556894024e-01,4.664497017171115867e-01,4.542043376228214191e-01,4.610979534738091079e-01,4.643267484000432876e-01,4.570611335233966677e-01,4.575860006057542728e-01
3.150115099330002555e-01,3.122234497833272782e-01,3.158307035309148025e-01,3.223817454510035097e-01,3.220906137559638172e-01,3.144105251537397949e-01,3.055896303805573644e-01,3.047868566526711898e-01,3.214104522709637646e-01,3.125014593541232122e-01
3.770694069435822082e-01,3.647832582485445729e-01,3.652195181931115475e-01,3.668256973565132695e-01,3.633804896215799274e-01,3.743466831644616244e-01,3.699765517698111461e-01,3.765700968409385618e-01,3.795406130043543214e-01,3.692815110140259538e-01
4.052885698519018698e-01,3.897181472140158753e-01,3.864106507166855109e-01,3.911535496956428659e-01,3.947789668537216023e-01,4.061316532046335692e-01,4.026430011516143326e-01,3.940203850825004794e-01,4.043971159771022061e-01,3.905586203804238266e-01
4.006849280775205968e-01,3.916169047585932872e-01,4.014455970793986972e-01,4.106801255727706712e-01,4.099466679056646967e-01,4.084643918431317133e-01,3.997370761261841432e-01,3.946629030977082953e-01,4.029852649858545743e-01,4.065889938368782985e-01
3.504960072384973313e-01,3.631260574686798193e-01,3.618610170538171800e-01,3.519482895194975813e-01,3.588843576912932321e-01,3.470657803437308675e-01,3.478568686538625609e-01,3.497197612739446626e-01,3.575520986921580380e-01,3.533515716725126876e-01
3.662193199759702922e-01,3.645949454503320530e-01,3.660939028787144056e-01,3.645694775168604740e-01,3.554717291910590160e-01,3.685946998972589594e-01,3.667282904805583277e-01,3.608733996924299858e-01,3.737919767242235958e-01,3.555811828893904458e-01
3.667784103508114901e-01,3.557202398529831777e-01,3.653947238265464748e-01,3.483245361260551287e-01,3.546357478138773556e-01,3.614282983170595820e-01,3.497776663787825480e-01,3.642129547820552871e-01,3.571323469601495049e-01,3.590393925064798153e-01
3.732091006741064532e-01,3.743384858637652246e-01,3.772075794199561960e-01,3.724915565808931128e-01,3.686033169490012251e-01,3.642365847719435390e-01,3.719558519070063074e-01,3.766494545230101854e-01,3.666248215955376644e-01,3.680013643780263299e-01
4.095468400818285115e-01,4.249543909678777931e-01,4.114026802013205364e-01,4.135129091039144167e-01,4.077608990819699963e-01,4.067281476604026613e-01,4.081524891545534883e-01,4.069602373030926645e-01,4.190709262370299615e-01,4.121924410526617288e-01
3.600009660233716713e-01,3.663771222231467783e-01,3.596665821834251209e-01,3.682260131152631510e-01,3.619883298603560062e-01,3.676964357184404619e-01,3.567990758671505946e-01,3.721526328323073729e-01,3.605437578890091643e-01,3.565839547298265133e-01
4.123754717798454594e-01,3.972229239639676335e-01,4.031930941080786313e-01,4.012866016354839638e-01,3.963404258051232421e-01,3.981406091925756563e-01,4.052758196722608397e-01,4.111230127433517234e-01,3.963850493951174281e-01,3.970173014180230497e-01
3.777386252068459793e-01,3.722224062979443970e-01,3.757152752272480689e-01,3.709613577227843795e-01,3.779368211767680785e-01,3.869331512626647540e-01,3.865954735342110871e-01,3.773615068574243669e-01,3.836856587015962661e-01,3.807475125420216600e-01
4.051103557444898362e-01,4.078518024417595034e-01,4.125769564890650609e-01,4.043406120867871212e-01,3.995993316523321348e-01,3.966287876866290696e-01,4.089458569869110494e-01,3.980341146728713086e-01,3.930042847295923680e-01,4.052910771185659344e-01
3.652966410964228472e-01,3.655150522866147389e-01,3.632411538810135232e-01,3.683717519540095631e-01,3.575105244890673939e-01,3.674105757072984035e-01,3.643663865311647654e-01,3.548336927388729967e-01,3.653700114813472899e-01,3.490802996512260559e-01
3.180647677440254784e-01,3.261556001967518270e-01,3.207075087509558275e-01,3.273230714874099112e-01,3.306185130724108023e-01,3.281228257280094374e-01,3.262319876237916305e-01,3.227333336476968517e-01,3.310044857436940102e-01,3.239108253203066279e-01
